,Manual,Planilha,PlanningApp
P2.1_Rapidez,1.7857142857142858,2.75,4.357142857142857
P2.2_Acesso_Fora,1.9642857142857142,2.892857142857143,4.285714285714286
P2.3_Encontrar_Info,2.607142857142857,3.142857142857143,4.178571428571429
P2.4_Retrabalho,2.5,3.2857142857142856,3.9642857142857144
P2.5_Tempo_Admin,1.6071428571428572,2.75,3.9642857142857144
P3.1_Facil_Aprender,3.25,2.75,3.7142857142857144
P3.2_Org_Clara,2.75,3.0357142857142856,4.142857142857143
P3.3_Prev_Erros,2.0714285714285716,3.0357142857142856,4.107142857142857
P3.4_Seguro_Dados,2.9642857142857144,2.4642857142857144,4.071428571428571
P3.5_Suporte_Facil,3.0357142857142856,3.0357142857142856,4.142857142857143
P3.6_Satisfacao_Geral,2.6785714285714284,2.6785714285714284,4.035714285714286
P4.1_Alinhamento_BNCC,2.4642857142857144,3.107142857142857,4.321428571428571
P4.2_Visao_Progresso,2.3214285714285716,3.25,4.214285714285714
P4.3_Colaboracao,1.8571428571428572,3.142857142857143,4.214285714285714
P4.4_Comun_Coord,2.5714285714285716,3.0357142857142856,4.035714285714286
P5.1_Reduz_Estresse,2.107142857142857,2.5357142857142856,3.642857142857143
P5.2_Causa_Frustracao,3.0357142857142856,3.392857142857143,2.8214285714285716
P5.3_Controle_Autonomia,3.4285714285714284,2.857142857142857,4.035714285714286
P5.4_Profissionalismo,2.8214285714285716,2.892857142857143,4.107142857142857
P5.5_Libera_Tempo,2.142857142857143,2.8214285714285716,4.071428571428571
P6.3_Sentimento,,,
P6.4_Sentimento,,,
P6.5_Sentimento,,,
