Carimbo de data/hora,P1.1_Tempo_Servico,P1.2_Segmentos,P1.3_Conforto_Tec,P1.4_Num_Turmas,P1.5_Num_Planos,P1.6_Outra_Escola_Metodo,P2.1_Rapidez_Manual,P2.1_Rapidez_Planilha,P2.1_Rapidez_PlanningApp,P2.2_Acesso_Fora_Manual,P2.2_Acesso_Fora_Planilha,P2.2_Acesso_Fora_PlanningApp,P2.3_Encontrar_Info_Manual,P2.3_Encontrar_Info_Planilha,P2.3_Encontrar_Info_PlanningApp,P2.4_Retrabalho_Manual,P2.4_Retrabalho_Planilha,P2.4_Retrabalho_PlanningApp,P2.5_Tempo_Admin_Manual,P2.5_Tempo_Admin_Planilha,P2.5_Tempo_Admin_PlanningApp,P2.6_Tempo_Aula_Manual,P2.7_Tempo_Aula_Planilha,P3.1_Facil_Aprender_Manual,P3.1_Facil_Aprender_Planilha,P3.1_Facil_Aprender_PlanningApp,P3.2_Org_Clara_Manual,P3.2_Org_Clara_Planilha,P3.2_Org_Clara_PlanningApp,P3.3_Prev_Erros_Manual,P3.3_Prev_Erros_Planilha,P3.3_Prev_Erros_PlanningApp,P3.4_Seguro_Dados_Manual,P3.4_Seguro_Dados_Planilha,P3.4_Seguro_Dados_PlanningApp,P3.5_Suporte_Facil_Manual,P3.5_Suporte_Facil_Planilha,P3.5_Suporte_Facil_PlanningApp,P3.6_Satisfacao_Geral_Manual,P3.6_Satisfacao_Geral_Planilha,P3.6_Satisfacao_Geral_PlanningApp,P4.1_Alinhamento_BNCC_Manual,P4.1_Alinhamento_BNCC_Planilha,P4.1_Alinhamento_BNCC_PlanningApp,P4.2_Visao_Progresso_Manual,P4.2_Visao_Progresso_Planilha,P4.2_Visao_Progresso_PlanningApp,P4.3_Colaboracao_Manual,P4.3_Colaboracao_Planilha,P4.3_Colaboracao_PlanningApp,P4.4_Comun_Coord_Manual,P4.4_Comun_Coord_Planilha,P4.4_Comun_Coord_PlanningApp,P5.1_Reduz_Estresse_Manual,P5.1_Reduz_Estresse_Planilha,P5.1_Reduz_Estresse_PlanningApp,P5.2_Causa_Frustracao_Manual,P5.2_Causa_Frustracao_Planilha,P5.2_Causa_Frustracao_PlanningApp,P5.3_Controle_Autonomia_Manual,P5.3_Controle_Autonomia_Planilha,P5.3_Controle_Autonomia_PlanningApp,P5.4_Profissionalismo_Manual,P5.4_Profissionalismo_Planilha,P5.4_Profissionalismo_PlanningApp,P5.5_Libera_Tempo_Manual,P5.5_Libera_Tempo_Planilha,P5.5_Libera_Tempo_PlanningApp,P6.1_Situacao_Simples,P6.2_Beneficio_Alunos,P6.3_Sentimento_Manual,P6.4_Sentimento_Planilha,P6.5_Sentimento_PlanningApp,P6.6_Sugestao_Melhoria,P6.7_Beneficios_Desafios,1.1 - Qual sua principal função na equipe gestora?,1.2 - Há quantos anos você atua em cargos de gestão ou supervisão nesta escola?  ,1.3 - Sua rotina de trabalho envolve ou envolveu o uso de outras plataformas ou sistemas de gestão em outras instituições?  ,2.1 - Era fácil ter uma visão geral e centralizada do status dos planejamentos de todos os professores.   [Manual],2.1 - Era fácil ter uma visão geral e centralizada do status dos planejamentos de todos os professores.   [Planilha],2.1 - Era fácil ter uma visão geral e centralizada do status dos planejamentos de todos os professores.   [PlanningApp],2.2 - O processo de fornecer feedback (avaliacão) aos professores era ágil e bem documentado.   [Manual],2.2 - O processo de fornecer feedback (avaliacão) aos professores era ágil e bem documentado.   [Planilha],2.2 - O processo de fornecer feedback (avaliacão) aos professores era ágil e bem documentado.   [PlanningApp],2.3 - Identificar planejamentos pendentes ou que precisavam de revisão era uma tarefa rápida.   [Manual],2.3 - Identificar planejamentos pendentes ou que precisavam de revisão era uma tarefa rápida.   [Planilha],2.3 - Identificar planejamentos pendentes ou que precisavam de revisão era uma tarefa rápida.   [PlanningApp],"2.4 - Verificar o alinhamento dos planejamentos com a BNCC , CRMG, ENADE, SAEB e outras diretrizes era um processo simples. [Manual]","2.4 - Verificar o alinhamento dos planejamentos com a BNCC , CRMG, ENADE, SAEB e outras diretrizes era um processo simples. [Planilha]","2.4 - Verificar o alinhamento dos planejamentos com a BNCC , CRMG, ENADE, SAEB e outras diretrizes era um processo simples. [PlanningApp]","2.5 - O tempo gasto em tarefas operacionais de supervisão (procurar arquivos, controlar versões) era baixo.   [Manual]","2.5 - O tempo gasto em tarefas operacionais de supervisão (procurar arquivos, controlar versões) era baixo.   [Planilha]","2.5 - O tempo gasto em tarefas operacionais de supervisão (procurar arquivos, controlar versões) era baixo.   [PlanningApp]",3.1 - O método era fácil de aprender e usar.   [Manual].1,3.1 - O método era fácil de aprender e usar.   [Planilha].1,3.1 - O método era fácil de aprender e usar.   [PlanningApp].1,3.2 - As informações estavam organizadas de forma clara e intuitiva.   [Manual].1,3.2 - As informações estavam organizadas de forma clara e intuitiva.   [Planilha].1,3.2 - As informações estavam organizadas de forma clara e intuitiva.   [PlanningApp].1,3.3 - O método ajudava a prevenir erros comuns no planejamento. [Manual].1,3.3 - O método ajudava a prevenir erros comuns no planejamento. [Planilha].1,3.3 - O método ajudava a prevenir erros comuns no planejamento. [PlanningApp].1,3.4 - Eu me sentia seguro(a) de que os registros não seriam perdidos. [Manual].1,3.4 - Eu me sentia seguro(a) de que os registros não seriam perdidos. [Planilha].1,3.4 - Eu me sentia seguro(a) de que os registros não seriam perdidos. [PlanningApp].1,3.5 - Era fácil obter ajuda ou suporte em caso de dúvidas sobre o uso. [Manual].1,3.5 - Era fácil obter ajuda ou suporte em caso de dúvidas sobre o uso. [Planilha].1,3.5 - Era fácil obter ajuda ou suporte em caso de dúvidas sobre o uso. [PlanningApp].1,3.7 - Minha satisfação geral com o método era alta. [Manual],3.7 - Minha satisfação geral com o método era alta. [Planilha],3.7 - Minha satisfação geral com o método era alta. [PlanningApp],"4.1 - O processo de configurar a estrutura do ano letivo (turmas, disciplinas) era organizado.   [Manual]","4.1 - O processo de configurar a estrutura do ano letivo (turmas, disciplinas) era organizado.   [Planilha]","4.1 - O processo de configurar a estrutura do ano letivo (turmas, disciplinas) era organizado.   [PlanningApp]",4.2 - Gerenciar os professores era uma tarefa simples.   [Manual],4.2 - Gerenciar os professores era uma tarefa simples.   [Planilha],4.2 - Gerenciar os professores era uma tarefa simples.   [PlanningApp],4.3 - Eu tinha confiança na segurança e na integridade dos registros sob minha responsabilidade.   [Manual],4.3 - Eu tinha confiança na segurança e na integridade dos registros sob minha responsabilidade.   [Planilha],4.3 - Eu tinha confiança na segurança e na integridade dos registros sob minha responsabilidade.   [PlanningApp],5.1 - O metodo permitia extrair registros consolidados para apoiar a tomada de decisões pedagógicas.   [Manual],5.1 - O metodo permitia extrair registros consolidados para apoiar a tomada de decisões pedagógicas.   [Planilha],5.1 - O metodo permitia extrair registros consolidados para apoiar a tomada de decisões pedagógicas.   [PlanningApp],5.2 - O método otimizava a comunicação e a transparência entre a equipe gestora e o corpo docente.   [Manual],5.2 - O método otimizava a comunicação e a transparência entre a equipe gestora e o corpo docente.   [Planilha],5.2 - O método otimizava a comunicação e a transparência entre a equipe gestora e o corpo docente.   [PlanningApp],6.1 - O método contribuía para reduzir meu nível de estresse com tarefas burocráticas.   [Manual],6.1 - O método contribuía para reduzir meu nível de estresse com tarefas burocráticas.   [Planilha],6.1 - O método contribuía para reduzir meu nível de estresse com tarefas burocráticas.   [PlanningApp],6.2 - O uso da ferramenta frequentemente me causava frustração (tecnoestresse).   [Manual],6.2 - O uso da ferramenta frequentemente me causava frustração (tecnoestresse).   [Planilha],6.2 - O uso da ferramenta frequentemente me causava frustração (tecnoestresse).   [PlanningApp],6.3 - Eu sentia que tinha controle e autonomia sobre meus planejamentos.   [Manual],6.3 - Eu sentia que tinha controle e autonomia sobre meus planejamentos.   [Planilha],6.3 - Eu sentia que tinha controle e autonomia sobre meus planejamentos.   [PlanningApp],6.4 - O método passava uma imagem de maior profissionalismo e organização do meu trabalho.   [Manual],6.4 - O método passava uma imagem de maior profissionalismo e organização do meu trabalho.   [Planilha],6.4 - O método passava uma imagem de maior profissionalismo e organização do meu trabalho.   [PlanningApp],6.5 - O método liberava meu tempo para focar em atividades mais estratégicas.   [Manual],6.5 - O método liberava meu tempo para focar em atividades mais estratégicas.   [Planilha],6.5 - O método liberava meu tempo para focar em atividades mais estratégicas.   [PlanningApp],"7.1 - Do ponto de vista da supervisão, qual era o maior ""gargalo"" ou dificuldade no processo de supervisão e acompanhamento dos planejamentos durante a fase das planilhas online?  ",7.2 - Qual foi o impacto mais significativo (positivo ou negativo) que o novo sistema de planejamento trouxe para a sua rotina de trabalho como gestor(a)?  ,7.3 - Como o novo sistema de planejamento alterou a dinâmica de feedback (avaliação) e comunicação entre você e os professores sobre os planejamentos?  ,"7.4 - Pensando nas funcionalidades administrativas (criação de turmas, gestão de usuários, etc.), quais foram os principais benefícios ou desafios encontrados no novo  sistema de planejamento ?  ","7.5 - Você tem alguma sugestão de melhoria para o módulo de supervisão/administração do sistema de planejamento? (Ex: novos relatórios, dashboards, notificações, etc.).  "
2025/09/29 11:59:57 AM GMT-3,Mais de 10 anos,Ambos,Médio,4 a 6 turmas,1 a 4 diários,Não leciono em outro lugar,1,4,5,1,4,5,4,4,4,5,5,5,1,4,4,,,2,1,2,2,2,2,1,4,4,1,1,4,1,4,4,2,4,5,1,4,4,1,5,4,1,5,4,4,3,3,1,4,4,2,4,4,2,4,4,1,5,4,1,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025/09/29 12:26:11 PM GMT-3,Mais de 10 anos,Ambos,Alto,1 a 3 turmas,1 a 4 diários,"Não há um software, os planejamentos são feitos em uma planilha do Google ou similar.",1,5,2,1,5,1,1,5,1,1,5,1,1,5,1,,,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,1,5,1,5,1,5,1,5,1,1,5,1,1,5,1,Não precisa ser manuscrito.,"Sim, as aulas bem planejadas contribuem para o aproveitamento do tempo.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025/09/29 1:02:08 PM GMT-3,Mais de 10 anos,Ensino Médio,Alto,7 a 9 turmas,1 a 4 diários,"Não há um software, os planejamentos são feitos na mão",1,1,4,4,1,4,5,1,5,5,1,5,1,1,4,,,5,1,2,2,1,5,3,1,4,5,1,5,1,1,4,2,1,4,4,1,4,1,1,5,1,1,5,1,1,4,1,1,2,5,5,2,2,1,5,4,1,4,4,1,5,A visão que posso ter dos planejamentos de meus colegas da minha área de atuação .Assim posso verificar se o alinhamento está acontecendo na prática da sala de aula.,"Sim. O trabalho feito com uma sequência didática, apresenta um grau maior de aprendizagem. O aplicativo me permite visualizar as matérias aplicadas e em quais períodos foram aplicadas.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025/10/17 1:30:45 PM GMT-3,Mais de 10 anos,Ambos,Alto,4 a 6 turmas,1 a 4 diários,"Não há um software, os planejamentos são feitos na mão",1,1,5,1,2,5,4,2,5,4,4,4,1,1,4,,,5,2,5,4,2,5,2,2,5,4,2,5,4,2,5,4,1,5,1,1,5,2,2,5,1,1,5,2,2,5,2,1,5,2,2,5,4,1,5,2,2,5,1,1,5,"Tornou-se simples avaliar o progresso do trabalho em sala de aula, comparando o que já foi trabalhado no app. Também tornou-se infinitamente mais fácil descrever as habilidades, metodologias, avaliações entre outros porque é possível copiar, colar e editar.","Certamente que sim. Ao se tornar mais rápido o processo de planejar aulas, há uma economia de tempo que permite ao professor primar pela qualidade do que planeja e até mesmo métodos mais eficientes de fazer com que a aula planejada aconteça de forma mais significativa para o aluno.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Não sou supervisora,Não trabalho como gestor administrativo.,Não sou supervisora.,Não sou supervisora ,Na hora da impressão as páginas me parecem um poucondesconfiguradas na margem que desejo imprimir.
2025/10/17 1:33:21 PM GMT-3,Menos de 2 anos,Ensino Fundamental,Alto,1 a 3 turmas,1 a 4 diários,"Não há um software, os planejamentos são feitos em uma planilha do Google ou similar.",3,3,4,3,4,5,3,2,4,3,2,4,3,4,5,,,3,4,5,3,4,5,3,2,4,3,4,5,3,4,5,3,4,4,3,2,5,3,4,5,3,1,5,3,2,4,3,2,4,3,4,2,3,2,4,3,2,4,3,1,4,Sou iniciante então não tenho uma posição do app.,!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,.,.,.,.
2025/10/17 1:54:39 PM GMT-3,Mais de 10 anos,Ensino Médio,Médio,1 a 3 turmas,5 a 8 diários,Não leciono em outro lugar,2,5,5,2,5,5,5,4,4,4,4,4,2,2,2,,,4,4,4,5,5,5,2,5,5,5,5,5,5,5,5,2,5,5,2,5,5,4,5,5,2,5,5,2,2,2,5,5,5,1,1,1,5,5,5,5,5,5,4,5,5,"A forma como posso visualizar, atualizar ou copiar planejamento",As planilhas podem ser compartilhadas e a visualização geral nos permitir ter visão geral das outras disciplinas para aulas interdisciplinares.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adaptação ,Adesão dos professores ,Facilitou a troca de informações ,Automatização das trocas favoráveis ,Não.
2025/10/17 2:38:26 PM GMT-3,Mais de 10 anos,Ambos,Muito alto,10 ou mais turmas,13 ou mais diários,"Não há um software, os planejamentos são feitos na mão",1,4,5,1,4,5,1,4,5,2,4,5,1,2,5,,,5,5,2,3,4,5,1,4,5,5,1,5,5,4,5,1,2,5,5,5,5,3,4,5,3,4,5,2,3,5,1,2,5,4,3,5,5,1,5,3,4,5,1,3,5,"PRIVACIDADE, NENHUM OUTRO PROFESSOR PODERÁ ENTRAR NA MINHA PLANILHA POR ENGANO OU DESCUIDO, COMO OCORRIA COM A PLANILIA ANTERIOR( QUE TBM ERA BOA SIM EM RELAÇÃO COM AS MANUAIS, ERA SIM UM AVANÇO MUITO ÚTIL.).","IDIRETAMENTE SIM PELO FATO DE PODERMOS OBSERVAR O ANDAMENTO DAQUILO QUE JÁ FOI DADO EO QUE AINDA NÃO FOI PASSADO, E PODENDO ALTERAR SEMPRE QUE POSSÍVEL, E ASSIM CHEGA AO ALUNO UM PRODUTO FINAL MAIS OBJETIVO TALVEZ!
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NÃO SE APLICA,NÃO SE APLICA,"HÁ MAIS INTERAÇÃO, EU CREIO.",NÃO SE APLICA,NOTIFICAÇÃO
2025/10/17 3:26:10 PM GMT-3,Entre 2 e 5 anos,Ensino Médio,Alto,1 a 3 turmas,1 a 4 diários,Não leciono em outro lugar,1,4,5,2,4,5,1,4,5,1,4,5,1,4,5,,,4,4,5,2,4,5,1,4,5,1,4,5,1,4,5,1,4,5,2,4,5,1,4,5,1,4,5,1,4,5,1,4,5,4,3,1,4,4,5,2,4,5,1,4,5,"Uma situação que se tornou muito mais simples com o novo Sistema de Planejamento foi o registro e acompanhamento dos planos de aula semanais. Antes, no método manual e nas planilhas, era necessário preencher vários campos repetidamente, revisar fórmulas e enviar documentos por e-mail à coordenação. Com o PlanningApp, o processo ficou automatizado: os campos são padronizados, o histórico é salvo automaticamente e o compartilhamento com a equipe pedagógica acontece em tempo real. Isso reduziu o tempo gasto, eliminou retrabalho e facilitou a atualização contínua das atividades, tornando o planejamento mais ágil e integrado à BNCC.","Sim. A organização proporcionada pelo novo Sistema de Planejamento impacta diretamente na qualidade do ensino, pois o professor passa a ter uma visão mais clara e integrada das habilidades e competências da BNCC, organizando as aulas de forma mais coerente e progressiva. Essa estrutura reduz falhas, evita repetições e garante uma sequência didática mais significativa. Indiretamente, os alunos são beneficiados por um ensino mais planejado, alinhado aos objetivos de aprendizagem e mais atento às suas reais necessidades. 
